permit,name,verified_decision,verified_category,lat,lng,website,notes
1992,A1 Pasa LLC,KEEP,Deli / Sandwich,41.438534,-72.015582,,Operates as Lu'Lu' Deli inside Bestway Citgo plaza; LLC permit holder
1105,Lucille's,KEEP,Cafe & Bakery,41.442157,-72.01617,https://lucillescafe.square.site,"Lucille's Cafe — coffee, breakfast & lunch"
407,The Bakers Dozen of Gales Ferry,KEEP,Cafe & Bakery,41.410795,-72.073438,https://www.bakersdozenct.com,Coffee shop & bakery inside Gales Ferry Bestway
475,Valentino's,KEEP,Italian,41.440695,-72.016923,https://www.valentinosrestaurantct.com,Italian restaurant & pizzeria
1164,A Thyme To Cook,REMOVE,caterer,41.517844,-71.960541,https://www.athymetocook.com,Full-service catering company; no public restaurant
651,Bellissimo Grande,REMOVE,hotel / lodging,41.449049,-71.899975,https://www.bellissimogrande.com,164-room hotel; has onsite restaurant + Starbucks
687,Buon Appetito,KEEP,Italian,41.447882,-71.895745,https://buonappetitoristorante.com,Italian ristorante & pizzeria
95,Gourmet Galley,REMOVE,caterer,41.428308,-71.862277,https://ggathome.com,Gourmet Galley Catering / GG At Home specialty-food shop
2109,Nathan's & Johnny Pastrami's,KEEP,Deli / Sandwich,41.442629,-71.801615,,Pastrami & hot dog counter with seating inside a gas station
1978,Pollywogs,REMOVE,childcare / camp,41.449837,-71.901017,https://www.pollywogschilddevelopmentcenter.com,Child development center / daycare
1867,Raina's Red Onion,KEEP,Pizza,41.423969,-71.859881,https://www.redonionpizzarestaurant.com,Pizza & Italian restaurant
2144,The Bakers Dozen of North Stonington LLC,KEEP,Cafe & Bakery,41.420664,-71.858645,https://www.bakersdozenct.com,Coffee shop & bakery inside Bestway
670,Black Sheep,KEEP,Bar,41.323595,-72.193223,http://theblacksheepniantic.com,Irish bar & restaurant
1849,Constantine's On The Bay,KEEP,Seafood,41.323161,-72.193053,https://www.constantinesonthebay.com,Steak & seafood restaurant
755,Crescent Beach,KEEP,Seafood,41.322194,-72.204476,https://flandersfish.com/the-stand/,Seasonal beachside seafood stand run by Flanders Fish
1161,Five Churches By The Bay,KEEP,Bar,41.323936,-72.19148,https://btbniantic.com,Brewery taproom + brick-oven pizza
799,King's Garden,KEEP,Chinese,41.364789,-72.210129,,Chinese restaurant
808,La Belle Aurore,KEEP,American,41.326461,-72.193266,https://www.labelleaurorect.com,Farm-to-table New American bistro
1101,Rossa Negra,KEEP,Mexican / Latin,41.353635,-72.210955,https://rossanegra.com,International fusion cuisine with Latin American roots
302,Skippers,KEEP,Seafood,41.324353,-72.188818,https://skippersseafood.com,Skipper's Seafood Restaurant
308,Smokey O'Grady's,KEEP,BBQ,41.363619,-72.209562,https://www.smokeyogradysct.com,BBQ / wings sports bar
425,The Inn at Harbor Hill Marina,REMOVE,hotel / lodging,41.325668,-72.186966,https://innharborhill.com,Waterfront B&B inn; breakfast for guests only
439,The Shack,KEEP,Diner,41.364789,-72.210129,https://www.shackrestaurants.com,Family diner — breakfast/lunch/dinner
1600,Hallmark Drive-In Delights LLC,KEEP,American,41.293359,-72.314902,https://www.hallmarkdrivein.com,"Drive-in: burgers, hot dogs, seafood & ice cream"
2090,Hideaway,KEEP,American,41.324797,-72.333662,https://www.hideawayrestaurantwoodfiredpizza.com,Hideaway Restaurant & Woodfire Pizza — restaurant & pub
162,Hong Kong II,KEEP,Chinese,41.324797,-72.333662,,Chinese restaurant
802,Kokomo's,KEEP,Seafood,41.284482,-72.277536,https://www.kokomosrestaurant.com,Beachfront American & seafood restaurant
1081,Long River Local,KEEP,Cafe & Bakery,41.322256,-72.338866,https://longriverlocal.com,Farm market & café
1236,Marnaroons,REMOVE,retail (packaged bakery),41.324797,-72.333662,https://marnaroons.com,"Coconut-macaroon maker; online orders + retail pickup, not a cafe"
363,Old Lyme Inn,KEEP,American,41.324534,-72.326373,https://www.oldlymeinn.com,Inn with destination restaurant & jazz club
961,The Hangry Goose,KEEP,American,41.324303,-72.330126,https://www.hangrygoose.com,Waterfront breakfast & lunch restaurant
431,The Pavilion,KEEP,Bar,41.284584,-72.277169,https://www.pavilionbeachbar.com,Beach bar with live music & snack bar
2082,The Stumble Inne,KEEP,Bar,41.323006,-72.335504,https://thestumbleinne.com,"Bar & restaurant, pool & live music"
1199,A1 Quick and Easy LLC,REMOVE,gas station,41.346857,-72.139981,,Retail gasoline dealer
1194,Fat Tuna,KEEP,Seafood,41.325508,-72.173843,https://www.fattunact.com,Waterfront seafood restaurant at Mago Point
53,Filomena's,KEEP,Italian,41.347172,-72.144274,,Italian restaurant & bar
1970,Fish,KEEP,Seafood,41.350255,-72.153384,https://nianticfish.com,Fisherman-owned seafood market & casual dining (Fish Niantic)
171,Illiano's of Waterford,KEEP,Pizza,41.367995,-72.125743,https://illianoswaterford.com,Illiano's Real Italian Pizzeria
2063,Ivy's Simply Homemade,REMOVE,caterer,41.350255,-72.153384,https://www.ivyssimplyhomemade.com,Event catering & prepared-meals storefront
180,J.R.'s Shack,KEEP,Diner,41.34299,-72.126864,https://www.shackrestaurants.com,The Shack Waterford — family diner
838,Lucky Inn,KEEP,Chinese,41.341718,-72.114848,,Lucky Inn Chinese Restaurant
905,Nana's Byrek LLC,KEEP,Pizza,41.349936,-72.154015,https://nanasbyrek.com,Nana's Byrek & Pizza — byrek & pizza restaurant
416,The Dock,KEEP,Seafood,41.325455,-72.176864,https://dockct.com,Waterfront seafood restaurant & fish market
511,When Pigs Fly,KEEP,Cafe & Bakery,41.340224,-72.142002,https://whenpigsflycafe.com,Breakfast & lunch cafe
611,Adams Express LLC,REMOVE,grocery / market,41.36743,-72.102052,,Adam's Market Citgo — convenience store & gas station
935,Cultura Antojitos Puertorriquenos,KEEP,Mexican / Latin,41.357456,-72.101991,,Puerto Rican takeout restaurant
1811,Diamond,KEEP,Pizza,41.353397,-72.094409,https://diamondnewlondon.com,Sourdough brick-oven pizzeria with cocktail lounge & arcade
1227,El Punto Exacto LLC,KEEP,Mexican / Latin,41.344899,-72.105044,https://elpuntoexactollcct.com,Dominican & Puerto Rican restaurant
122,Half Keg LLC,KEEP,Bar,41.367252,-72.124409,,"Half-Keg Tavern — bar with pub food, operating since 1946"
1127,Java Joe's Grab & Go,KEEP,Cafe & Bakery,41.354581,-72.092995,https://java-joesllc.square.site,Coffee shop at Union Station (Amtrak)
1124,Lighthouse Inn,KEEP,American,41.317023,-72.093681,https://www.lighthouseinn.us,1902 Tavern restaurant at the historic Lighthouse Inn
2103,Mi Ranchito Express LLC,KEEP,Mexican / Latin,41.342142,-72.105206,https://www.miranchitoexpress.com,Mexican restaurant
878,Mr. G's,KEEP,Pizza,41.367319,-72.102572,https://www.mrgsrestaurantmenu.com,"Mr G's — Greek-style pan pizza, grinders & full menu since 1966"
380,Panda Buffet,KEEP,Chinese,41.371975,-72.117419,https://pandabuffetct.com,Chinese buffet
397,Pezzello Brothers,REMOVE,grocery / market,41.353497,-72.110273,http://www.pezzellobros.com,Pezzello Brothers Fruit & Produce — wholesale produce / public market
215,Port and Starboard,REMOVE,banquet / event venue,41.309171,-72.096372,,"Port N Starboard Ocean Front Banquet & Conference Center, Ocean Beach Park"
238,Recovery Room,KEEP,Pizza,41.334041,-72.10466,https://www.recoveryroomnewlondon.com,Casual pizza & Italian restaurant
1051,Rico Chow,KEEP,Asian Fusion,41.365922,-72.101905,https://rico-chow.square.site,Asian–Puerto Rican fusion restaurant
1187,Sellfish,KEEP,Seafood,41.3341,-72.097447,https://www.sellfishusa.com,Waterfront seafood restaurant
2112,Su & Sa,KEEP,Japanese,41.353465,-72.094354,https://suandsanl.com,Su & Sa Sushi and Salad — sushi restaurant
441,The Social,KEEP,Bar,41.352044,-72.096572,https://socialnewlondon.com,The Social Bar + Kitchen — craft beer/cocktails & New American
454,Tony D's,KEEP,Italian,41.356053,-72.099757,https://www.tonydsnl.com,Family-run Italian restaurant since 1999
676,Bogue's Alley,KEEP,Deli / Sandwich,41.377669,-71.832181,https://boguesalley.com,Breakfast/lunch sandwich bistro & market
681,Breakwater,KEEP,Seafood,41.331852,-71.907867,https://breakwaterstonington.com,Waterfront seafood & American restaurant
693,C.C. O'Brien's,KEEP,Bar,41.376979,-71.833177,https://ccobriens.com,Irish sports cafe / pub
1922,Dock 9,KEEP,Bar,41.338137,-71.898086,https://dock9-ct.com,Craft cocktail bar & restaurant in the Velvet Mill
163,Hoof's,KEEP,Italian,41.377658,-71.833018,https://www.hoofsrestaurant.com,Italian restaurant
1060,Inn at Stonington,REMOVE,hotel / lodging,41.331744,-71.906641,https://innatstonington.com,18-room waterfront inn; continental breakfast for guests only
845,Macondo,KEEP,Cafe & Bakery,41.348961,-71.911908,https://welcometomacondo.com,Coffee shop & juice bar
870,Milagro,KEEP,Mexican / Latin,41.334873,-71.907012,https://milagrocafe142.com,Milagro Café — modern Mexican restaurant
1818,Owl and Dove,KEEP,American,41.377381,-71.833555,https://www.owlanddovect.com,"Family-owned New American restaurant, breakfast & dinner"
1570,REDS,KEEP,American,41.373091,-71.851329,https://www.redsbreakfasts.com,REDS Breakfast & Lunch restaurant
1136,Rum Tropic LLC,REMOVE,distillery,41.338137,-71.898086,https://rumtropic.us,"Rum distillery tasting room — cocktails/flights, no food (Velvet Mill)"
1991,The Flying Hoof,KEEP,American,41.375589,-71.847523,https://theflyinghoof.com,"Pizza, fried chicken & smash burgers — takeout restaurant"
2170,The Mystic Cheese Company,REMOVE,retail (specialty food),41.338137,-71.898086,https://www.mysticcheese.co,Cheese shop & cheesemaker retail in the Velvet Mill
2108,Masa & Meryl,KEEP,Cafe & Bakery,41.338137,-71.898086,https://merylmasa.com,Meryl + Masa — sourdough bakery & Latin sandwich eatery in the Velvet Mill
607,Abbott's Lobsters,KEEP,Seafood,41.321142,-71.98839,https://www.abbottslobster.com,"Abbott's Lobster in the Rough — iconic seasonal lobster shack, Noank"
1201,Astin J's,KEEP,American,41.348465,-72.053059,,"Family restaurant — tacos, smash burgers, wings, soul food"
2073,Bamboo House,KEEP,Chinese,41.337716,-72.076038,https://www.bamboohousect.com,Chinese restaurant
1856,Captain's,KEEP,Bar,41.386626,-72.07821,,Captain's Pub — neighborhood bar
1095,Fords Black & Blue,KEEP,American,41.323125,-71.994435,https://fordsblackandblue.com,"Casual steak & seafood restaurant, Noank"
1210,Game Time,KEEP,Bar,41.377316,-72.075657,https://gametimegroton.com,"Game Time Sports Bar — sports bar, burgers & wings"
115,Groton Townhouse,KEEP,Diner,41.371213,-72.072586,http://grotontownhouserestaurant.com,Family diner — breakfast/lunch/dinner
1981,Haring's Marine LLC,REMOVE,marina,41.32491,-71.987506,,Marina / fuel-dock entity; the public restaurant is the separate Haring's Noank permit
1946,Haring's Noank,KEEP,Seafood,41.324471,-71.985615,https://www.haringsnoank.com,"Waterfront New England seafood shack, Noank"
1881,Minn Cha LLC,KEEP,Bubble Tea,41.346554,-72.027739,,"Bubble tea shop — milk teas, croffles, shaved ice"
883,Mynx After Dark,REMOVE,adult entertainment,41.37282,-72.073419,,Mynx Cabaret — adult entertainment club
1956,Point Spa - Anchor Dockside,KEEP,American,41.311978,-72.010026,https://anchordockside.com,"Operates as Anchor Dockside — dockside breakfast/lunch/dinner, flatbreads & ice cream"
1046,Pokemoto,KEEP,Poke / Hawaiian,41.36913,-72.071227,https://www.pokemoto.com,Hawaiian poke restaurant
221,Puffins,KEEP,American,41.358119,-72.084326,https://www.seabirdenterprises.org/puffins,Waterfront breakfast & lunch restaurant (run by the Seabird Enterprises nonprofit)
245,Rice Box,KEEP,Chinese,41.347038,-72.048663,,Dan's Rice Box — Asian / Chinese counter-service restaurant
0,Richoni's,KEEP,Bar,41.3462,-72.070904,,"Richoni's Lounge — neighborhood bar serving pizza, prime rib & grinders"
2132,Small Bites,REMOVE,nutrition club,41.349597,-72.08004,,Small Bites Nutrition — shake / tea nutrition club
1115,The Barn,KEEP,Bar,41.346156,-72.036686,https://www.barnct.com,"Bar & restaurant — craft beer, pizza, wings, live music (Yelp lists as closed; verify status)"
1144,The Fisherman at Long Point,KEEP,Seafood,41.321213,-72.000765,https://thefishermanrestaurant.com,"Waterfront seafood restaurant, Groton Long Point"
426,The Inn at Trails Corner,REMOVE,rehab / care facility,41.340955,-72.056156,,Sober-living / rehabilitation facility (Stonington Institute)
435,The Rolling Tomato,KEEP,Pizza,41.353749,-72.060351,https://www.therollingtomato.com,Mobile wood-fired pizza — food truck & catering (commissary address)
2009,Triple B,KEEP,Bar,41.426755,-72.0824,https://www.triplebct.com,Triple B Best Burgers & Brews — sports bar & burger restaurant
2033,Wood N Tap,KEEP,American,41.362196,-72.066871,https://woodntap.com,Wood-N-Tap Bar & Grill — American bar & grill
975,Yoko Loko LLC,KEEP,Mexican / Latin,41.420681,-72.077339,,Yoko Loko — Filipino & Mexican fusion eatery
622,ALMAAR LLC,REMOVE,gas station,41.379206,-71.956166,,Operator of the Mystic Texaco/Mobil station & convenience store (a Subway also operates at this address)
620,Alice in the Village,REMOVE,retail (tea & gift shop),41.373613,-71.956827,,Wonderland-themed tea & gift shop; afternoon tea by reservation only
1099,Anchor Mystic,KEEP,Cafe & Bakery,41.359358,-71.963979,https://anchormystic.com,"Cafe, bakery & creamery at the Mystic Seaport entrance"
1133,Andiamo,KEEP,Italian,41.372583,-71.960717,https://www.andiamo-mystic.com,Italian restaurant
1589,Arisu Anime,REMOVE,retail (anime store),41.372583,-71.958263,https://arisuanime.com,Anime store with Japanese snack market & retro arcade
2029,Barbary Coast,KEEP,Mediterranean,41.353731,-71.971733,https://www.barbarycoastct.com,"Modern Mediterranean restaurant, downtown Mystic"
679,Bravo Bravo,KEEP,Italian,41.354563,-71.967014,https://www.bravobravoct.com,Contemporary Italian restaurant
704,Captain Daniel Packer Inne,KEEP,American,41.351009,-71.97215,https://danielpacker.com,Historic 1756 colonial restaurant & tavern on the Mystic River
1609,Captain's Mansion LLC,REMOVE,hotel / lodging,41.354613,-71.975156,https://www.captainsmansion.com,8-room B&B; continental breakfast for guests only (sister to Steamboat Inn)
712,Chapter One Fine Food & Drink,KEEP,American,41.354881,-71.970362,https://chapter-one.com,New American restaurant & bar
2191,Cucina Al Pantheon,KEEP,Italian,41.354759,-71.97143,https://pantheonmystic.com,Fine Italian dining in a historic granite bank building
40,Engine Room,KEEP,American,41.355668,-71.966275,http://www.engineroomct.com,"American comfort food, burgers & craft beer"
76,Friar Tuck's,KEEP,Bar,41.353488,-71.972262,https://www.friartucksmystic.com,Friar Tuck's Tavern — Irish pub & sports bar
1131,Greenman's Landing,KEEP,American,41.361831,-71.964383,,Casual New England fare restaurant at Mystic Seaport Museum (formerly The Galley)
2007,Han Tang Palace,KEEP,Chinese,41.348903,-71.957909,https://hantangpalace.com,Chinese & Japanese restaurant with omakase
133,Harp and Hound,KEEP,Bar,41.355051,-71.970756,http://harpandhound.com,Harp and Hound — Irish pub
2179,Jealous Monk,KEEP,Bar,41.372583,-71.958263,https://www.jealous-monk.com,European-style beer garden & social hall in Olde Mistick Village
2114,Jeremiah's Mystic LLC,KEEP,American,41.353772,-71.971403,https://jeremiahsmystic.com,"Jeremiah's Restaurant & Tavern — steaks, seafood & comfort food"
800,Kitch,REMOVE,retail (kitchen / specialty food),41.372583,-71.958263,https://kitchmystic.com,Kitchen-supply & specialty-food store with cooking classes
1579,La Plage Mystic,KEEP,Seafood,41.363839,-71.963971,https://www.laplagemystic.com,Restaurant & oyster bar at the Delamar Mystic
1212,Milestone,KEEP,American,41.353488,-71.972262,https://www.milestonect.com,Neighborhood restaurant & bar — comfort food
1796,Mix,KEEP,American,41.353923,-71.971324,https://www.mixmystic.com,Mix Rooftop Restaurant & Bar atop Sift Bake Shop
2037,Mystic Fish Camp,KEEP,Seafood,41.354553,-71.968195,https://www.mysticfishcamp.com,Fast-casual chef-driven seafood restaurant
1033,Mystic Royal,KEEP,Indian,41.349468,-71.957918,https://www.mysticroyal.com,South Asian / Indian restaurant
1170,Mystic Slices LLC,KEEP,Pizza,41.375866,-71.958573,https://ginospizzamystic.com,Operates as Gino's Pizza & Sports Bar
202,Pink Basil,KEEP,Asian Fusion,41.373613,-71.956827,https://pinkbasilct.com,"Asian fusion — Thai & sushi, Olde Mistick Village"
239,Red 36,KEEP,Seafood,41.352829,-71.968489,https://www.red36ct.com,Waterfront American & seafood restaurant with raw bar
948,Rio Salado,KEEP,Mexican / Latin,41.372571,-71.958612,,Modern Mexican restaurant
255,Rocks 21,KEEP,American,41.350671,-71.960636,https://rocks21.com,Restaurant & bar at the Inn at Mystic — seafood & wood-fired pizza
315,Somewhere In Time,KEEP,American,41.393294,-71.961892,https://somewhereintimecafe.com,Somewhere In Time Cafe — breakfast & lunch cafe
537,Steak Loft,KEEP,Steakhouse,41.373613,-71.956827,https://steakloftct.com,"Steakhouse & seafood with salad bar, operating since 1973"
539,Steamboat Inn,REMOVE,hotel / lodging,41.3537,-71.9685,https://www.steamboatinnmystic.com,11-room waterfront inn; breakfast for guests only
587,Taber Inn,REMOVE,hotel / lodging,41.347778,-71.956385,https://taberinne.com,Family inn / hotel; breakfast for guests only
2181,Taza2Go,KEEP,Middle Eastern,41.379206,-71.956166,https://www.taza2go.com,Middle Eastern (Egyptian) food counter inside a Mobil station
408,The Boardwalk,REMOVE,retail (gift shop),41.372583,-71.958263,,Coastal gift shop with a boardwalk-snack counter
1055,The Cloak and Wand,REMOVE,retail (gift shop),41.372583,-71.958263,,Fantasy / wizard gift shop with a novelty potion bar
428,The Mariner,KEEP,Seafood,41.354589,-71.969875,https://themarinermystic.com,Coastal New England seafood restaurant
1927,The Misfit Club,KEEP,Bar,41.353488,-71.972262,,Craft bar & inclusive social club
1145,The Port of Call,KEEP,Bar,41.352443,-71.971216,https://theportofcallct.com,Craft cocktail lounge with chef-driven small plates
974,The Shipwright's Daughter,KEEP,American,41.354426,-71.967381,https://www.shipwrightsdaughter.com,Award-winning tide-to-table restaurant at the Whaler's Inn
946,Via Emilia,KEEP,Italian,41.354886,-71.969791,,Italian restaurant — handmade pasta
518,Wokery,KEEP,Chinese,41.357294,-71.96305,https://www.wokeryinmystic.com,Wokery in Mystic — Chinese takeout restaurant
